query,ai_engine,model,timestamp,brand,product,position,sentiment,mention_type,confidence,context,is_your_brand
mineral vs chemical sunscreen pros cons,anthropic,claude-3-5-sonnet-20241022,2025-08-31T23:59:05.631950,cerave,sunscreen,7,positive,indirect,1.0,"ISDIN Eryfotona Actinica SPF 50+
- Contains zinc oxide + chemical filters
- Lightweight texture
- DNA repair enzymes
- Minimal white cast

Best For Specific Needs:

Sensitive Skin:
- Mineral: CeraVe Hydrating Mineral Sunscreen SPF 50

Darker Skin Tones:
- Chemical: Black Girl Sunscreen SPF 30
- Mineral: Kinship Self Reflect SPF 32 (tinted)

Acne-Prone Skin:
- Mineral: Paula's Choice Super-Light Daily Wrinkle Defense SPF 30
- Chemical: La Roche-Posay Anthelios Clear Skin SPF 60

Key Tips:
1",False
mineral vs chemical sunscreen pros cons,google,gemini-1.5-pro,2025-08-31T23:59:09.220864,eltamd,spectrum,14,negative,direct,1.0,"**Product Recommendations:**

* **EltaMD UV Elements Tinted Broad-Spectrum SPF 44:** Tinted formula helps minimize white cast, ideal for everyday wear",False
mineral vs chemical sunscreen pros cons,google,gemini-1.5-pro,2025-08-31T23:59:09.220864,thinkbaby,sunscreen,16,positive,indirect,0.8,"* **Thinkbaby Safe Sunscreen SPF 50+:**  Excellent for babies and children, fragrance-free and water-resistant",False
mineral vs chemical sunscreen pros cons,google,gemini-1.5-pro,2025-08-31T23:59:09.220864,blue lizard,sunscreen,17,neutral,indirect,0.8,"* **Blue Lizard Australian Sunscreen, Sensitive Mineral Sunscreen SPF 50+:**  Fragrance-free, paraben-free, and water-resistant, suitable for sensitive skin",False
mineral vs chemical sunscreen pros cons,google,gemini-1.5-pro,2025-08-31T23:59:09.220864,supergoop,,27,neutral,direct,0.7,"**Product Recommendations:**

* **Supergoop",False
mineral vs chemical sunscreen pros cons,google,gemini-1.5-pro,2025-08-31T23:59:09.220864,cerave,with,30,neutral,indirect,0.8,"* **CeraVe Hydrating Sunscreen Face Lotion with SPF 30:**  Contains ceramides to help restore the skin's barrier, suitable for dry skin",False
mineral vs chemical sunscreen pros cons,google,gemini-1.5-pro,2025-08-31T23:59:09.220864,neutrogena,sunscreen,31,neutral,indirect,0.8,"* **Neutrogena Ultra Sheer Dry-Touch Sunscreen SPF 55:**  Oil-free and non-comedogenic, suitable for acne-prone skin",False
powder vs cream mineral sunscreen,openai,gpt-4,2025-08-31T23:59:11.862359,eltamd,spectrum,15,positive,direct,0.8,**EltaMD UV Clear Broad-Spectrum SPF 46**: This cream sunscreen is a favorite among dermatologists and users because it contains both zinc oxide and octinoxate to provide broad-spectrum coverage,False
powder vs cream mineral sunscreen,openai,gpt-4,2025-08-31T23:59:11.862359,blue lizard,sensitive,19,neutral,indirect,0.8,"**Blue Lizard Australian Sunscreen, Sensitive SPF 30+**: This cream sunscreen is designed specifically for sensitive skin and is free of fragrances and parabens",False
powder vs cream mineral sunscreen,openai,gpt-4,2025-08-31T23:59:11.862359,eltamd,spectrum,32,neutral,indirect,0.8,[EltaMD UV Clear Broad-Spectrum SPF 46](https://www,False
powder vs cream mineral sunscreen,openai,gpt-4,2025-08-31T23:59:11.862359,eltamd,,33,neutral,indirect,0.5,eltamd,False
powder vs cream mineral sunscreen,openai,gpt-4,2025-08-31T23:59:11.862359,blue lizard,sensitive,35,neutral,indirect,0.8,"[Blue Lizard Australian Sunscreen, Sensitive SPF 30+](https://www",False
powder vs cream mineral sunscreen,openai,gpt-3.5-turbo,2025-08-31T23:59:08.382401,eltamd,sunscreen,4,positive,direct,0.9,"**Cream Mineral Sunscreens:**
   - **Brand Recommendation:** EltaMD UV Physical Tinted Facial Sunscreen SPF 41
   - **Reason for Recommendation:** This sunscreen is a top choice for many due to its gentle formula that is suitable for sensitive skin",False
powder vs cream mineral sunscreen,anthropic,claude-3-5-sonnet-20241022,2025-08-31T23:59:14.289646,eltamd,spectrum,4,positive,indirect,0.8,"EltaMD UV Pure Broad-Spectrum SPF 47
- Zinc oxide and titanium dioxide
- Lightweight formula
- Good for sensitive skin
- Water-resistant

2",False
powder vs cream mineral sunscreen,anthropic,claude-3-5-sonnet-20241022,2025-08-31T23:59:14.289646,supergoop,,6,neutral,indirect,0.5,Supergoop,False
powder vs cream mineral sunscreen,google,gemini-1.5-pro,2025-08-31T23:59:21.281675,eltamd,spectrum,11,negative,direct,1.0,"* **Recommendations:**

    * **EltaMD UV Elements Tinted Broad-Spectrum SPF 44:**  Tinted formula helps minimize white cast, good for sensitive skin",False
powder vs cream mineral sunscreen,google,gemini-1.5-pro,2025-08-31T23:59:21.281675,blue lizard,sunscreen,15,neutral,indirect,0.8,"* **Blue Lizard Australian Sunscreen, Sensitive Mineral Sunscreen SPF 50+:**  Fragrance-free, paraben-free, and water-resistant",False
powder vs cream mineral sunscreen,google,gemini-1.5-pro,2025-08-31T23:59:21.281675,thinkbaby,sunscreen,18,neutral,indirect,0.8,"* **Thinkbaby Safe Sunscreen SPF 50+:**  Specifically formulated for babies and children, but suitable for all ages",False
powder vs cream mineral sunscreen,google,gemini-1.5-pro,2025-08-31T23:59:21.281675,your_brand,,29,neutral,indirect,0.5,"* **Brush On Block Mineral Sunscreen Powder SPF 30:**  Refillable brush applicator, water-resistant for 80 minutes",True
powder vs cream mineral sunscreen,google,gemini-1.5-pro,2025-08-31T23:59:21.281675,supergoop,,31,neutral,indirect,0.5,* **Supergoop,False
drugstore vs luxury mineral sunscreen,openai,gpt-4,2025-08-31T23:59:18.718575,neutrogena,sunscreen,3,positive,indirect,0.8,Neutrogena Sheer Zinc Dry-Touch Sunscreen SPF 50: This sunscreen is a great choice for sensitive skin types as it's hypoallergenic and non-comedogenic (won't clog pores),False
drugstore vs luxury mineral sunscreen,openai,gpt-4,2025-08-31T23:59:18.718575,neutrogena,,5,neutral,indirect,0.5,The Dry-Touch technology ensures that the sunscreen is lightweight and doesn't leave a greasy residue on the skin (source: Neutrogena's official website),False
drugstore vs luxury mineral sunscreen,openai,gpt-4,2025-08-31T23:59:18.718575,blue lizard,sensitive,7,neutral,indirect,0.8,"Blue Lizard Australian Sunscreen, Sensitive SPF 30+: This product contains both Zinc Oxide and Titanium Dioxide, offering broad-spectrum protection",False
drugstore vs luxury mineral sunscreen,openai,gpt-4,2025-08-31T23:59:18.718575,blue lizard,,9,neutral,indirect,0.5,"It also boasts the Smart Bottle Technology, which changes color in harmful UV light (source: Blue Lizard's official website)",False
drugstore vs luxury mineral sunscreen,openai,gpt-4,2025-08-31T23:59:18.718575,coola,crème,15,neutral,indirect,0.8,"COOLA Mineral Sun Silk Crème SPF 30: This product is a luxury, organic, and vegan option that provides broad-spectrum UVA/UVB protection",False
drugstore vs luxury mineral sunscreen,openai,gpt-4,2025-08-31T23:59:18.718575,coola,,17,neutral,indirect,0.5,"It's oil-free, fragrance-free, and ideal for normal to oily skin types (source: COOLA's official website)",False
drugstore vs luxury mineral sunscreen,openai,gpt-3.5-turbo,2025-08-31T23:59:13.714626,cerave,sunscreen,4,neutral,indirect,0.8,"**CeraVe Hydrating Mineral Sunscreen SPF 30**: This sunscreen contains zinc oxide and titanium dioxide as active ingredients, making it suitable for sensitive skin types",False
drugstore vs luxury mineral sunscreen,openai,gpt-3.5-turbo,2025-08-31T23:59:13.714626,neutrogena,sunscreen,8,neutral,indirect,0.8,"**Neutrogena Sheer Zinc Mineral Sunscreen SPF 50**: This sunscreen is formulated with 100% zinc oxide, making it suitable for sensitive skin",False
drugstore vs luxury mineral sunscreen,openai,gpt-3.5-turbo,2025-08-31T23:59:13.714626,eltamd,spectrum,16,neutral,indirect,0.8,**EltaMD UV Physical Broad-Spectrum SPF 41**: EltaMD is a well-known luxury brand that offers mineral sunscreens,False
drugstore vs luxury mineral sunscreen,openai,gpt-3.5-turbo,2025-08-31T23:59:13.714626,supergoop,,24,neutral,indirect,0.5,**Supergoop,False
drugstore vs luxury mineral sunscreen,openai,gpt-3.5-turbo,2025-08-31T23:59:13.714626,supergoop,screen,25,neutral,indirect,0.8,Mineral Matte Screen SPF 40**: Supergoop,False
drugstore vs luxury mineral sunscreen,anthropic,claude-3-5-sonnet-20241022,2025-08-31T23:59:24.868695,cerave,sunscreen,2,neutral,indirect,0.8,"CeraVe Hydrating Mineral Sunscreen SPF 50
- Price: $15-20
- Key ingredients: Zinc Oxide (10%), Titanium Dioxide (5",False
drugstore vs luxury mineral sunscreen,anthropic,claude-3-5-sonnet-20241022,2025-08-31T23:59:24.868695,neutrogena,sunscreen,4,neutral,indirect,0.8,"Neutrogena Sensitive Skin Mineral Sunscreen SPF 60
- Price: $10-15
- Key ingredients: Zinc Oxide (21",False
drugstore vs luxury mineral sunscreen,anthropic,claude-3-5-sonnet-20241022,2025-08-31T23:59:24.868695,supergoop,,9,neutral,indirect,0.5,Supergoop,False
drugstore vs luxury mineral sunscreen,anthropic,claude-3-5-sonnet-20241022,2025-08-31T23:59:24.868695,supergoop,,15,positive,direct,0.7,"Value Consideration:
- Drugstore options provide excellent protection at lower cost
- Luxury brands offer additional benefits but at premium pricing

Recommendations:

For Basic Protection:
- Choose CeraVe or Neutrogena for reliable, cost-effective protection

For Cosmetic Elegance:
- Consider Supergoop",False
drugstore vs luxury mineral sunscreen,anthropic,claude-3-5-sonnet-20241022,2025-08-31T23:59:24.868695,neutrogena,,15,positive,direct,0.7,"Value Consideration:
- Drugstore options provide excellent protection at lower cost
- Luxury brands offer additional benefits but at premium pricing

Recommendations:

For Basic Protection:
- Choose CeraVe or Neutrogena for reliable, cost-effective protection

For Cosmetic Elegance:
- Consider Supergoop",False
drugstore vs luxury mineral sunscreen,anthropic,claude-3-5-sonnet-20241022,2025-08-31T23:59:24.868695,cerave,,15,positive,direct,0.7,"Value Consideration:
- Drugstore options provide excellent protection at lower cost
- Luxury brands offer additional benefits but at premium pricing

Recommendations:

For Basic Protection:
- Choose CeraVe or Neutrogena for reliable, cost-effective protection

For Cosmetic Elegance:
- Consider Supergoop",False
drugstore vs luxury mineral sunscreen,anthropic,claude-3-5-sonnet-20241022,2025-08-31T23:59:24.868695,neutrogena,,16,positive,direct,0.7,"or Tatcha for better texture and finish

For Skincare Benefits:
- ILIA or Tatcha offer additional skincare advantages

For Active Lifestyle:
- Stick with drugstore options like Neutrogena for water resistance

Remember:
- Both categories can provide effective protection
- Choose based on your budget and specific needs
- The best sunscreen is the one you'll use consistently",False
drugstore vs luxury mineral sunscreen,google,gemini-1.5-pro,2025-08-31T23:59:29.495818,cerave,sunscreen,5,positive,direct,1.0,"**Recommendations:**

* **CeraVe Mineral Sunscreen SPF 30 Face Lotion with Zinc Oxide & Titanium Dioxide:**  A lightweight, non-comedogenic option suitable for sensitive and acne-prone skin",False
drugstore vs luxury mineral sunscreen,google,gemini-1.5-pro,2025-08-31T23:59:29.495818,neutrogena,sunscreen,8,neutral,direct,0.8,* **Neutrogena Sheer Zinc Dry-Touch Sunscreen SPF 50:**  Uses zinc oxide as the sole active ingredient,False
drugstore vs luxury mineral sunscreen,google,gemini-1.5-pro,2025-08-31T23:59:29.495818,sun bum,original,15,neutral,indirect,0.8,* **Sun Bum Original SPF 30 Mineral Sunscreen Lotion:**  Vegan and reef-friendly,False
drugstore vs luxury mineral sunscreen,google,gemini-1.5-pro,2025-08-31T23:59:29.495818,eltamd,spectrum,21,neutral,direct,1.0,"**Recommendations:**

* **EltaMD UV Elements Tinted Broad-Spectrum SPF 44:**  A tinted mineral sunscreen with hyaluronic acid for added hydration",False
drugstore vs luxury mineral sunscreen,google,gemini-1.5-pro,2025-08-31T23:59:29.495818,supergoop,,24,neutral,indirect,0.5,* **Supergoop,False
Korean vs American mineral sunscreen,openai,gpt-4,2025-08-31T23:59:28.639846,cerave,lotion,13,neutral,direct,0.8,- **CeraVe Hydrating Sunscreen Face Lotion SPF 50**: This is a 100% mineral-based sunscreen that uses Titanium Dioxide and Zinc Oxide,False
Korean vs American mineral sunscreen,openai,gpt-4,2025-08-31T23:59:28.639846,neutrogena,spectrum,15,neutral,direct,0.8,- **Neutrogena Sheer Zinc Dry Touch Sunscreen Broad Spectrum SPF 50**: It uses 100% Zinc Oxide for sun protection,False
Korean vs American mineral sunscreen,openai,gpt-3.5-turbo,2025-08-31T23:59:23.202820,eltamd,spectrum,10,neutral,indirect,0.8,**EltaMD UV Clear Broad-Spectrum SPF 46**: A popular choice in the U,False
Korean vs American mineral sunscreen,openai,gpt-3.5-turbo,2025-08-31T23:59:23.202820,coola,sunscreen,15,positive,indirect,0.8,"**Coola Mineral Face Matte Tint Sunscreen SPF 30**: This American sunscreen offers a matte finish, making it perfect for those with oily or combination skin",False
Korean vs American mineral sunscreen,anthropic,claude-3-5-sonnet-20241022,2025-08-31T23:59:29.570543,eltamd,spectrum,4,neutral,indirect,0.8,"EltaMD UV Pure Broad-Spectrum SPF 47
- Zinc oxide (10%) and titanium dioxide (5",False
Korean vs American mineral sunscreen,anthropic,claude-3-5-sonnet-20241022,2025-08-31T23:59:29.570543,supergoop,,6,neutral,indirect,0.5,Supergoop,False
Korean vs American mineral sunscreen,google,gemini-1.5-pro,2025-08-31T23:59:39.813753,eltamd,spectrum,24,positive,direct,1.0,"**American Mineral Sunscreen Recommendations:**

* **EltaMD UV Elements Tinted Broad-Spectrum SPF 44:** This tinted mineral sunscreen is a favorite among dermatologists",False
Korean vs American mineral sunscreen,google,gemini-1.5-pro,2025-08-31T23:59:39.813753,thinksport,thinksport,30,neutral,indirect,0.8,* **Thinksport SPF 50+ Sunscreen:** This sunscreen is popular among those looking for a reef-safe option,False
mineral sunscreen vs BB cream SPF,openai,gpt-4,2025-08-31T23:59:38.573532,neutrogena,spectrum,4,neutral,direct,1.0,- **Brand Recommendation: Neutrogena Sheer Zinc Dry-Touch Sunscreen Broad Spectrum SPF 50,False
mineral sunscreen vs BB cream SPF,openai,gpt-4,2025-08-31T23:59:38.573532,blue lizard,sensitive,8,neutral,direct,1.0,"- **Brand Recommendation: Blue Lizard Australian Sunscreen, Sensitive SPF 30+**
      - Reason: This product uses both Zinc Oxide and Titanium Dioxide to provide broad spectrum SPF protection",False
mineral sunscreen vs BB cream SPF,openai,gpt-3.5-turbo,2025-08-31T23:59:32.493252,eltamd,spectrum,4,positive,indirect,0.8,"**EltaMD UV Clear Broad-Spectrum SPF 46:** This mineral sunscreen is a popular choice for its lightweight formula that is suitable for all skin types, including sensitive skin",False
mineral sunscreen vs BB cream SPF,openai,gpt-3.5-turbo,2025-08-31T23:59:32.493252,cerave,sunscreen,7,positive,indirect,0.8,**CeraVe Hydrating Mineral Sunscreen SPF 30:** This mineral sunscreen from CeraVe is a great option for those with dry or sensitive skin,False
mineral sunscreen vs BB cream SPF,anthropic,claude-3-5-sonnet-20241022,2025-08-31T23:59:38.324498,neutrogena,pure,2,positive,direct,1.0,"Primary Purpose: Sun Protection
- Main active ingredients: Zinc Oxide and/or Titanium Dioxide
- Creates physical barrier on skin
- Recommended brands:
  * La Roche-Posay Anthelios Mineral SPF 50 (great for sensitive skin)
  * EltaMD UV Pure SPF 47 (ideal for all skin types)
  * Neutrogena Sheer Zinc SPF 50 (budget-friendly option)

BB Creams with SPF:
1",False
mineral sunscreen vs BB cream SPF,anthropic,claude-3-5-sonnet-20241022,2025-08-31T23:59:38.324498,eltamd,mineral,2,positive,direct,1.0,"Primary Purpose: Sun Protection
- Main active ingredients: Zinc Oxide and/or Titanium Dioxide
- Creates physical barrier on skin
- Recommended brands:
  * La Roche-Posay Anthelios Mineral SPF 50 (great for sensitive skin)
  * EltaMD UV Pure SPF 47 (ideal for all skin types)
  * Neutrogena Sheer Zinc SPF 50 (budget-friendly option)

BB Creams with SPF:
1",False
mineral sunscreen vs BB cream SPF,google,gemini-1.5-pro,2025-08-31T23:59:46.092520,eltamd,spectrum,13,neutral,direct,1.0,"**

**Product Recommendations:**

**Mineral Sunscreens:**

* **EltaMD UV Elements Tinted Broad-Spectrum SPF 44:** Tinted formula minimizes white cast, lightweight, and hydrating",False
mineral sunscreen vs BB cream SPF,google,gemini-1.5-pro,2025-08-31T23:59:46.092520,thinkbaby,sunscreen,17,positive,indirect,0.8,"* **Thinkbaby Safe Sunscreen SPF 50+:** Great for babies and children, very gentle and effective",False
mineral sunscreen vs BB cream SPF,google,gemini-1.5-pro,2025-08-31T23:59:46.092520,blue lizard,sunscreen,18,neutral,indirect,0.8,"* **Blue Lizard Australian Sunscreen, Sensitive Mineral Sunscreen SPF 50+:** Fragrance-free, paraben-free, and water-resistant for 80 minutes",False
mineral sunscreen vs BB cream SPF,google,gemini-1.5-pro,2025-08-31T23:59:46.092520,supergoop,,20,neutral,indirect,0.5,* **Supergoop,False
